"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2012",17.5414099931553,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2013",17.0070987329686,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2014",16.8216884651289,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2015",17.58189692054,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2016",16.8199090956146,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2017",16.8158342763329,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2018",14.3854608104938,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2019",12.1084717021992,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2000",56.9983520526427,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2001",62.0593278592652,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2002",66.0141176574702,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2003",65.4199376610192,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2004",59.5422191011663,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2005",59.8183753658593,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2006",55.7272082452391,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2007",58.89645287817,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2008",51.6691308481596,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2009",43.2636938405579,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2010",46.1329366794949,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2011",55.7396864072452,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2012",55.1938581810679,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2013",57.2738373687509,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2014",60.3529572063283,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2015",61.2169111081033,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2016",59.0983822844638,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2017",54.9978888496916,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2018",58.4277832067519,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2019",56.5534415261584,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2002",60.8270155319588,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2003",59.4624781397287,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2004",53.8489200449884,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2005",58.4085283101107,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2006",60.1151698801461,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2007",60.0448901918259,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2008",62.3075232298192,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2009",55.6654819260242,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2010",56.2659215678189,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2011",61.3411126452678,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2012",63.6527991060791,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2013",63.5585433238885,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2014",58.5013382385987,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2015",63.0121003249944,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2016",50.6569871912533,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2017",41.013124445009,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2018",40.1963298590948,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2019",35.8477875312775,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2000",25.6693818059432,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2001",21.3742086332174,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2002",20.081798829174,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2003",23.9307534907784,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2004",27.3778315708924,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2005",23.4593462842773,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2006",19.2622280069399,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2007",18.5920050068868,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2008",13.5942432550411,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2009",10.3889563240118,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2010",20.364287216213,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2011",20.7959192589275,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2012",30.0744803670028,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2013",38.2508172915991,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2014",47.7058322860898,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2015",45.3322514780897,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2016",44.4323365129568,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2017",40.5856033939434,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2018",31.7169532466357,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2019",29.0968696690687,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2000",45.1011167791753,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2001",48.9953282627499,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2002",54.7509551071959,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2003",46.8601258285472,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2004",51.0805558436107,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2005",54.2235447059938,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2006",48.6464051400845,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2007",49.7566988718235,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2008",31.1502695853237,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2009",27.3318218277857,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2010",45.2590370180362,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2011",57.3255990974023,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2012",54.6548299131946,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2013",44.4976400636811,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2014",45.3175741107904,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2015",38.3396030310671,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2016",31.6184648577804,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2017",33.483207306354,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2018",24.9210851402473,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2019",19.9891205645683,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2000",58.5888016371716,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2001",54.2143918338279,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2002",45.4561181691678,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2003",42.5062045798631,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2004",42.0504318573823,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2005",44.5903736057073,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2006",33.9003571173525,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2007",27.085333620935,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2008",23.996504770695,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2009",25.8121804638138,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2010",45.0024458260094,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2011",54.5156901331794,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2012",52.060817982425,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2013",48.5296270877907,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2014",43.0652335923427,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2015",45.5195109978597,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2016",41.5168137833459,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2017",37.6718274390141,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2018",41.6910432691254,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2019",38.1795852900334,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2000",49.8003175253249,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2001",57.4239658877623,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2002",53.4819360967419,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2003",47.9506196487083,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2004",51.4384011484431,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2005",52.8479479832554,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2006",45.1520188797851,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2007",32.3824471078615,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2008",21.5359901058838,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2009",23.6629813787398,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2010",41.6569189469356,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2011",52.1132067312095,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2012",49.1769132348073,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2013",42.9561479109206,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2014",44.6987980854575,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2015",42.889538513927,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2016",38.3259309060123,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2017",37.5570302955616,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2018",32.2383884143276,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2019",30.630810993043,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2000",56.0250288855484,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2001",43.2618827619849,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2002",44.0743544277037,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2003",41.4915383414952,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2004",46.7454332935287,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2005",48.5957962669679,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2006",39.5701560998562,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2007",41.3437173696879,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2008",42.6899131822689,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2009",42.0415774030752,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2010",44.9412354598709,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2011",47.2573467541252,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2012",48.5721771639046,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2013",45.6939843479672,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2014",46.9106580474519,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2015",43.6701672637636,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2016",50.5117862864019,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2017",50.7601094158257,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2018",48.1365945754022,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2019",33.1787133694056,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2000",61.3635702708084,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2001",60.3480511207125,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2002",55.5750742426674,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2003",52.8475142564224,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2004",51.4359703564432,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2005",47.3466787895564,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2006",49.2558071776743,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2007",45.7383322440987,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2008",42.2027062780739,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2009",30.0737904687963,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2010",43.3148721688144,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2011",44.2140710152078,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2012",47.8945034316824,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2013",50.9661605567628,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2014",54.4887654929624,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2015",52.304467330516,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2016",53.2787058852174,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2017",47.4585893001913,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2018",42.9251867728107,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2019",42.9598695576258,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2000",31.0434129595955,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2001",29.0689516336168,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2002",29.347160303969,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2003",30.3592430636587,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2004",31.297223714274,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2005",31.6891925319943,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2006",31.1193158105283,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2007",27.3867694738934,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2008",23.8612711455285,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2009",22.9822542152185,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2010",30.5991628488122,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2011",32.5935785313474,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2012",33.0728120670966,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2013",34.1100862143345,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2014",34.1537838302254,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2015",32.4943734140937,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2016",31.0205567926892,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2017",29.6305166295316,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2018",27.7412574238239,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2019",25.83761930975,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2000",51.4741527434055,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2001",49.491569940545,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2002",53.9795778653368,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2003",61.8545948081017,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2004",58.935349271688,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2005",56.2891957655922,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2006",57.78839553084,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2007",50.0254326996841,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2008",41.2974917407976,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2009",31.5921710252731,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2010",34.5523979752811,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2011",41.0296545455942,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2012",44.1999458436687,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2013",45.1627368550609,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2014",41.1022773738504,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2015",43.9113101961724,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2016",50.0156800642602,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2017",41.4110205265385,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2018",44.0873889306921,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2019",42.4428248365824,
